id,conversation_id,date,user_id,username,mentions,hashtags
1390404326942593025,1390404326942593025,2021-05-07,96281321,adrianstarr108,"[{'screen_name': 'altcoinpsycho', 'name': 'altcoin psycho', 'id': '942999039192186882'}]",[]
1390402209616039936,1390249479811391490,2021-05-07,1362207806393225219,malignant_cindy,[],[]
1390400795925893120,1390249479811391490,2021-05-07,1222814155524071425,dbramovich,[],[]
1390397512737951745,1356534997469990912,2021-05-07,1283564697279582211,kaiheart1,[],[]
1390397324833087489,1390360806575968256,2021-05-07,1867752445,dylduk,"[{'screen_name': 'crypto_dunks', 'name': 'cryptodunks', 'id': '1363016149596860416'}]",[]
1390392386149257216,1389769988316168193,2021-05-07,776026973210488832,camlionkush,[],[]
1390382759357546497,1390382759357546497,2021-05-07,1364023278025629698,moastakepool,[],"['cardano', 'staking', 'crypto']"
1390373049443045377,1390363941369532416,2021-05-07,248421049,enkitunes,[],[]
1390359618962874368,1390358112377339904,2021-05-07,248421049,enkitunes,[],[]
1390349638310445061,1390349638310445061,2021-05-07,110778296,maxtcee,[],[]
1390338911604334592,1390024897724833799,2021-05-07,776026973210488832,camlionkush,[],[]
1390336915509972994,1390024897724833799,2021-05-07,776026973210488832,camlionkush,[],[]
1390322039760646145,1390322039760646145,2021-05-07,248421049,enkitunes,[],"['doge', 'bnb']"
1390288990562000897,1390288117731512324,2021-05-07,102264507,rippleitinnz,[],[]
1390285158473994241,1390285158473994241,2021-05-07,1289394424225595392,jayjdice,[],"['ethereum', 'cardano']"
1390285104648437761,1390285104648437761,2021-05-07,339229905,rydo_o,[],"['zilliqa', 'cardano', 'zil', 'ada']"
1390281658503368708,1390274850132873217,2021-05-07,102264507,rippleitinnz,[],[]
1390279981394108418,1390274850132873217,2021-05-07,102264507,rippleitinnz,[],[]
1390277633544314885,1390249479811391490,2021-05-07,1362207806393225219,malignant_cindy,[],[]
1390266534556172289,1390266534556172289,2021-05-06,756455770078662656,jasprl,[],[]
1390245354084478982,1389920459609698305,2021-05-06,106491006,markzik,"[{'screen_name': 'cryptomanran', 'name': 'ran neuner (non fungible)', 'id': '58487473'}, {'screen_name': 'crypto_banter', 'name': 'crypto banter', 'id': '1319881520727969793'}]",[]
1390226173871886339,1390224034688749568,2021-05-06,1343120512088608769,rsinghninja,[],[]
1390225925476786177,1390152782557102091,2021-05-06,1343120512088608769,rsinghninja,[],[]
1390213874129854475,1390213874129854475,2021-05-06,19037380,lizkx,[],[]
1390207091499884545,1390016169885634561,2021-05-06,1377181245558321154,officialnzbruce,[],[]
1390200093060435972,1389971024217657345,2021-05-06,1013489787469066240,frog_boiling,[],[]
1390194312617500677,1390194312617500677,2021-05-06,1099581479921696768,wghoop,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'ripple', 'name': 'ripple', 'id': '1051053836'}, {'screen_name': 'rosierios', 'name': 'rosie rios', 'id': '839195187641470980'}]","['nft', 'xrpcommunity', 'xrp', 'crypto', 'cryptotwitter']"
1390185015917617152,1390185015917617152,2021-05-06,117497219,mlleroulleau,[],[]
1390172977300340738,1390172977300340738,2021-05-06,1306821801964572672,unclebo05435478,[],"['dogecoin', 'eth', 'doge']"
1390146819313704960,1390143946991575040,2021-05-06,728501335813808128,rushedxx,[],[]
1390139339040985092,1389935791921668102,2021-05-06,1291877717948825601,chadgillespie16,[],[]
1390134760136220676,1390120949555544064,2021-05-06,738531755368538112,thesenseofcolor,[],[]
1390134408670154752,1390113529374515203,2021-05-06,102264507,rippleitinnz,[],[]
1390132325913006080,1390132325913006080,2021-05-06,1655056183,supremebeme,[],"['nft', 'proton', 'nfts', 'nftartist', 'crypto', 'protonchain', 'protonmarket', 'protonnfts']"
1390130673327902720,1390124493176131584,2021-05-06,102264507,rippleitinnz,[],[]
1390124779198238722,1390124779198238722,2021-05-06,19015275,meltedmasks,[],[]
1390122209121734656,1390084685825339395,2021-05-06,3880585692,paniaofthekeef,"[{'screen_name': 'hnxsty_', 'name': 'h-nasty 💋', 'id': '241734067'}, {'screen_name': 'xjoyholleyx', 'name': 'joy holley', 'id': '943226657497792512'}]",[]
1390116625374842883,1389626706521063425,2021-05-06,2305790311,veganfootprints,[],[]
1390116199032254471,1314422328554475521,2021-05-06,1363254118492430337,eduardo80361991,[],[]
1390114756191690753,1390114756191690753,2021-05-06,96281321,adrianstarr108,[],[]
1390106507921006593,1390106507921006593,2021-05-06,1378867308823769097,drysodaa,[],[]
1390103395667742723,1390103395667742723,2021-05-06,943698615654109184,rektmoranis,[],"['alt', 'crypto']"
1390102096066744321,1390100819786178561,2021-05-06,248421049,enkitunes,[],[]
1390101567198547968,1390100819786178561,2021-05-06,248421049,enkitunes,[],[]
1390100821082132483,1390100819786178561,2021-05-06,248421049,enkitunes,"[{'screen_name': 'mfbtc', 'name': 'mf', 'id': '1217956616366166017'}, {'screen_name': 'i_make_lemonade', 'name': 're₿ecca 🍋 🕉🕊♊️', 'id': '1914907003'}, {'screen_name': 'd0c0il3rhodls', 'name': 'đ⁰č⁰ïl³ř_staxx💰💰💰', 'id': '946162997172625408'}, {'screen_name': 'cryptoradio', 'name': 'quarantineradio', 'id': '1258959592840736768'}, {'screen_name': 'liquidliveclub', 'name': 'liquidlive', 'id': '1336827104156061698'}, {'screen_name': 'nucash_mining', 'name': 'david', 'id': '122461141'}, {'screen_name': 'bitcoinjacket', 'name': 'jacket', 'id': '1001588893760634880'}]",[]
1390100337940332544,1390081700068159490,2021-05-06,1343120512088608769,rsinghninja,[],['safegalaxy']
1390099538770231297,1390098797900877824,2021-05-06,1381059494424113155,pacificroaming,[],[]
1390086726299930631,1390082514039885824,2021-05-06,110778296,maxtcee,[],[]
1390082601927397377,1389799839836250114,2021-05-06,1343120512088608769,rsinghninja,"[{'screen_name': 'babastick', 'name': 'babatundepeter', 'id': '1365647543196090374'}, {'screen_name': 'zooelon', 'name': 'i am october🌿🍁', 'id': '1084075518062927872'}]",[]
1390082151526195207,1390039464479584258,2021-05-06,1343120512088608769,rsinghninja,"[{'screen_name': 'savageash865', 'name': 'savageash', 'id': '1583546286'}, {'screen_name': 'crypto_bas', 'name': 'bas', 'id': '930070129798414337'}, {'screen_name': 'babastick', 'name': 'babatundepeter', 'id': '1365647543196090374'}, {'screen_name': 'zooelon', 'name': 'i am october🌿🍁', 'id': '1084075518062927872'}, {'screen_name': 'sime64068786', 'name': 'emily simard', 'id': '1364227851902472192'}]",[]
1390081484434796546,1390071472421580804,2021-05-06,1343120512088608769,rsinghninja,[],[]
1390081263357153282,1390072071565238275,2021-05-06,1343120512088608769,rsinghninja,[],[]
1390076739120820224,1389958116301807622,2021-05-06,737927593966469120,rons_travels,[],[]
1390071676574994435,1390056268165963777,2021-05-06,934891640015134720,onbeforedawn,[],[]
1390070266013888512,1390068034744717312,2021-05-06,15094290,lants,[],[]
1390066040055296004,1390065694142656513,2021-05-06,34592834,nicksdjohnson,[],[]
1390060821443608577,1390044838633017346,2021-05-06,755400680,itsdarryn,[],[]
1390059528515768320,1389981030015135745,2021-05-06,1376009380496175106,hellbastard1312,[],[]
1390046881024253956,1390046881024253956,2021-05-06,817385663569989632,rvareid,[],[]
1390046712903864324,1390046712903864324,2021-05-06,3164767448,blackbullforex,[],"['dogecoin', 'bnb', 'waves', 'maker', 'smartcontracts', 'etheruem', 'crypto', 'btc', 'doge']"
1390043899595354113,1390043899595354113,2021-05-06,1389891015952068611,fergussonshaun,[],[]
1390041263555162114,1390037761634312195,2021-05-06,106491006,markzik,"[{'screen_name': 'crypto_banter', 'name': 'crypto banter', 'id': '1319881520727969793'}, {'screen_name': 'cryptomanran', 'name': 'ran neuner (non fungible)', 'id': '58487473'}]","['banterbags', 'veefriends', 'nfts']"
1390038948181725185,1390038606782337029,2021-05-06,7908642,rebeccacaroe,[],[]
1390028210868391937,1390019044456157185,2021-05-06,248421049,enkitunes,[],[]
1390025955494666240,1390025955494666240,2021-05-06,1157860860993265665,count_truculent,[],[]
1390025418170716161,1390019044456157185,2021-05-06,248421049,enkitunes,[],[]
1390021692538294272,1389667809194430464,2021-05-06,1144305027734896645,jrdaviesnz,[],[]
1390020501125226496,1389615317689720832,2021-05-06,677063,hamishmacewan,[],[]
1390013604863303680,1390011065728122880,2021-05-06,1325836225966641155,tunadrift,"[{'screen_name': 'nogwonder', 'name': 'drwondernog 🎨♟', 'id': '1277238011869237248'}, {'screen_name': 'tunafish742', 'name': 'tunafish742', 'id': '1293926853107953665'}]",[]
1390001305754603522,1389946042192252929,2021-05-06,61477392,timbosplice83,[],[]
1389999824225849344,1389999824225849344,2021-05-06,383318256,slimzdaboss,[],[]
1389995739422633990,1389995739422633990,2021-05-06,1295888033112305664,bizzygainz,[],"['dogecoin', 'gme']"
1389976281278787587,1389967746348326923,2021-05-06,106491006,markzik,[],[]
1389975694755696641,1389975694755696641,2021-05-06,297756491,thatdudedante_,[],['nobreaks']
1389975209269252096,1389970092658679810,2021-05-06,464596539,saidelmukhtar,[],[]
1389969901528526848,1389920033032318983,2021-05-06,272063438,justinwithajay,[],[]
1389968766994419715,1389920033032318983,2021-05-06,272063438,justinwithajay,[],[]
1389961191250751491,1389961191250751491,2021-05-06,13568282,gareththomasnz,[],[]
1389959568512454659,1389956630507360264,2021-05-06,1286421136536993793,drphilshares,[],[]
1389953887075962886,1389953887075962886,2021-05-06,1286421136536993793,drphilshares,[],[]
1389953449425518592,1389950768216743936,2021-05-06,106491006,markzik,"[{'screen_name': 'garyvee', 'name': 'gary vaynerchuk', 'id': '5768872'}, {'screen_name': 'crypto_banter', 'name': 'crypto banter', 'id': '1319881520727969793'}, {'screen_name': 'sheldon_sniper', 'name': 'sheldon the sniper', 'id': '1374629644884971521'}, {'screen_name': 'freds_head', 'name': 'fred', 'id': '410500764'}]",['banterbags']
1389952378808451072,1389952378808451072,2021-05-06,1029875120,inizwetrust,[],[]
1389948906369257480,1389948906369257480,2021-05-06,2849398098,vanuatutech,[],"['technews', 'techtips']"
1389945756363198466,1389939541058932738,2021-05-06,722805549243346945,burnyourships09,[],[]
1389945574103732227,1389753662864429056,2021-05-06,1141555095609303040,aghora589,[],[]
1389942643971432448,1389940120695021571,2021-05-06,248421049,enkitunes,[],[]
1389938360391770113,1389938168619732996,2021-05-06,297756491,thatdudedante_,[],"['iamnotafinancialadviser', 'indonwetrust', 'investing', 'stocks', 'crypto']"
1389938260982501379,1389938168619732996,2021-05-06,297756491,thatdudedante_,[],[]
1389938168619732996,1389938168619732996,2021-05-06,297756491,thatdudedante_,[],[]
1389935813811707911,1389935813811707911,2021-05-06,297756491,thatdudedante_,[],[]
1389927039461908494,1389740723273039879,2021-05-06,948026682971164674,chainlinkhub,[],[]
1389919585013358592,1389919585013358592,2021-05-06,2849398098,vanuatutech,[],"['technews', 'techtips']"
1389915733291720705,1389915733291720705,2021-05-06,241734067,hnxsty_,[],[]
1389889756054515716,1389768265065394177,2021-05-05,13756082,rafaelmagu,[],[]
1389883552255254530,1389870455587213313,2021-05-05,108632425,jonathankiwi,[],"['xmr', 'arrr']"
1389877427636113408,1389748685819588609,2021-05-05,102264507,rippleitinnz,[],[]
1389869909526470666,1389869909526470666,2021-05-05,27039200,nzitarchitect,[],['doge']
1389868053203091460,1389868053203091460,2021-05-05,30325257,thecryptolark,[],['crypto']
1389865617797259265,1389607054030090255,2021-05-05,1343120512088608769,rsinghninja,"[{'screen_name': 'crypto_bas', 'name': 'bas', 'id': '930070129798414337'}, {'screen_name': 'zooelon', 'name': 'i am october🌿🍁', 'id': '1084075518062927872'}, {'screen_name': 'babastick', 'name': 'babatundepeter', 'id': '1365647543196090374'}, {'screen_name': 'cryptoarmy888', 'name': 'cryptoarmy', 'id': '1372137123923558407'}]",[]
1389856102439739397,1389854569539244035,2021-05-05,1343120512088608769,rsinghninja,[],[]
1389856054842847237,1389856054842847237,2021-05-05,3068658085,anshul9andy,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",[]
1389847897903149061,1389847897903149061,2021-05-05,872795540412657665,funto_saliu,[],[]
1389840873714720768,1389802390870794244,2021-05-05,934891640015134720,onbeforedawn,[],[]
1389838912068087818,1389838912068087818,2021-05-05,304899834,jarrodirwin,[],['crypto']
1389837317716598784,1389835910368219136,2021-05-05,776026973210488832,camlionkush,[],[]
1389829349252104194,1389769988316168193,2021-05-05,776026973210488832,camlionkush,[],[]
1389822422879252481,1389822422879252481,2021-05-05,117497219,mlleroulleau,[],[]
1389821335946162179,1389816355952553991,2021-05-05,92498320,iamsonge,[],[]
1389816355952553991,1389816355952553991,2021-05-05,92498320,iamsonge,"[{'screen_name': 'wlgairport', 'name': 'wellington airport', 'id': '224387591'}, {'screen_name': 'kiwibanknz', 'name': 'kiwibank', 'id': '41478315'}]","['crypto', 'newzealand']"
1389815884693262337,1389786818208575489,2021-05-05,2193612840,vercettiinc,[],[]
1389806674228125696,1389806674228125696,2021-05-05,61287918,goformike,[],[]
1389803380361498626,1389801666703028226,2021-05-05,795002677511884800,itskane86,[],[]
1389802334193127425,1389801271792635907,2021-05-05,351764253,abodnz,[],[]
1389799588396101636,1389797156211421189,2021-05-05,15001406,connan_james,[],[]
1389794730712748032,1389794730712748032,2021-05-05,297756491,thatdudedante_,[],['indonwetrust']
1389793386773716994,1389793386773716994,2021-05-05,566982753,sickandsiiiick,[],[]
1389789421713625094,1389789421713625094,2021-05-05,297756491,thatdudedante_,[],[]
1389786429920747525,1389726456947912710,2021-05-05,934891640015134720,onbeforedawn,[],[]
1389785926860263426,1389785255733723141,2021-05-05,351764253,abodnz,[],[]
1389783364333301760,1389783364333301760,2021-05-05,1303022136941064192,moore_lem,[],[]
1389779862240497664,1389773796131934208,2021-05-05,2780327226,jdikanza,[],[]
1389778590208643074,1389753591343157250,2021-05-05,2446242259,jusayinakl,[],[]
1389771016033951749,1389769915595378691,2021-05-05,106491006,markzik,"[{'screen_name': 'crypto_banter', 'name': 'crypto banter', 'id': '1319881520727969793'}]",[]
1389770351240830979,1389657952299126787,2021-05-05,2331669025,rudiwolmarans,[],[]
1389767423851569153,1389759578095509508,2021-05-05,261895041,in3d_nz,[],[]
1389765593327443972,1389670571731046404,2021-05-05,351764253,abodnz,[],[]
1389760291877965824,1389748685819588609,2021-05-05,102264507,rippleitinnz,[],[]
1389755782598565889,1389748685819588609,2021-05-05,102264507,rippleitinnz,[],[]
1389753591343157250,1389753591343157250,2021-05-05,3880585692,paniaofthekeef,[],[]
1389753183161884676,1389748685819588609,2021-05-05,102264507,rippleitinnz,[],[]
1389743957190406145,1389743957190406145,2021-05-05,30325257,thecryptolark,[],['crypto']
1389739790074056704,1389739790074056704,2021-05-05,996448681871200258,caraychimp,[],['crypto']
1389737819317448707,1389141125064167431,2021-05-05,351764253,abodnz,[],[]
1392268079137054720,1391839994591985667,2021-05-12,55494627,cryptokramer7,[],[]
1392056891962974214,1392056891962974214,2021-05-11,77805847,twistinreality,[],"['ethereum', 'eth']"
1391947719539789825,1391947719539789825,2021-05-11,30325257,thecryptolark,[],['ethereum']
1391875406316204033,1391875406316204033,2021-05-11,84749120,_iflow_,[],['ethereum']
1391870261469728771,1391870261469728771,2021-05-11,84749120,_iflow_,[],['ethereum']
1391866722555088896,1391866722555088896,2021-05-11,109559951,fra_ntiq,"[{'screen_name': 'rariblecom', 'name': 'rarible', 'id': '1160222700104757249'}, {'screen_name': 'withfnd', 'name': 'foundation 🌐', 'id': '1232540254457847808'}]","['rarible', 'ethereum', 'nonfungible', 'digitalasset', 'nft']"
1391854810316427266,1391854810316427266,2021-05-11,84749120,_iflow_,[],['ethereum']
1391822330297348096,1391822330297348096,2021-05-11,3164767448,blackbullforex,[],"['ethereum', 'ether', 'cryptocurrencies', 'cryptonews']"
1391757912561881092,1391755003514310658,2021-05-11,722805549243346945,burnyourships09,"[{'screen_name': 'cz_binance', 'name': 'cz 🔶 binance', 'id': '902926941413453824'}]",['dogefamily']
1391754569324142592,1391752213672960007,2021-05-11,722805549243346945,burnyourships09,"[{'screen_name': 'cz_binance', 'name': 'cz 🔶 binance', 'id': '902926941413453824'}]",['dogefamily']
1391722854555787264,1391719642826166279,2021-05-10,722805549243346945,burnyourships09,"[{'screen_name': 'safemoon', 'name': 'safemoon', 'id': '1366256262921523205'}]",[]
1391673420958470148,1391597354063597573,2021-05-10,30325257,thecryptolark,[],[]
1391597354063597573,1391597354063597573,2021-05-10,30325257,thecryptolark,[],['ethereum']
1391596337037135874,1391596337037135874,2021-05-10,30325257,thecryptolark,[],['ethereum']
1391595892281544709,1391595892281544709,2021-05-10,247502419,omaralsobky,[],['ethereum']
1391592861737488384,1391592861737488384,2021-05-10,30325257,thecryptolark,[],['ethereum']
